id,sales
3018179,0.8894725
3018180,92.96636
3018181,91.190575
3018182,173.82709
3018183,8977.701
3018184,172.36983
3018185,1526.5972
3018186,303.80176
3018187,2452.3315
3018188,2179.5828
3018189,1915.699
3018190,911.5083
3018191,663.9259
3018192,8696.3
3018193,57.3037
3018194,55.82286
3018195,195.01921
3018196,151.26506
3018197,55.82286
3018198,779.1713
3018199,353.566
3018200,58.27913
3018201,353.566
3018202,421.84402
3018203,81.221886
3018204,1513.1376
3018205,1395.7367
3018206,125.74968
3018207,125.74968
3018208,1650.5459
3018209,598.9503
3018210,6642.9946
3018211,823.8999
3018212,469.59924
3018213,87.197754
3018214,85.42197
3018215,151.27252
3018216,8373.775
3018217,133.29713
3018218,1493.7455
3018219,264.7291
3018220,2330.8176
3018221,2008.2606
3018222,805.70135
3018223,680.5737
3018224,733.1085
3018225,8674.462
3018226,30.549444
3018227,29.06861
3018228,174.6706
3018229,177.45975
3018230,29.06861
3018231,739.8289
3018232,300.93887
3018233,31.524878
3018234,314.22372
3018235,382.50174
3018236,54.467644
3018237,2487.8633
3018238,1356.3944
3018239,95.12801
3018240,95.12801
3018241,1668.5591
3018242,532.9658
3018243,5129.147
3018244,835.2805
3018245,484.9417
3018246,31.69358
3018247,29.917843
3018248,-10.266706
3018249,6314.2383
3018250,29.64077
3018251,1174.1575
3018252,67.78935
3018253,2007.7881
3018254,1694.6753
3018255,1172.5315
3018256,483.47723
3018257,467.1028
3018258,7906.239
3018259,11.295248
3018260,9.814414
3018261,9.814414
3018262,60.82786
3018263,9.814414
3018264,551.6873
3018265,53.05294
3018266,17.356857
3018267,53.05294
3018268,215.3314
3018269,40.29961
3018270,1343.2471
3018271,763.783
3018272,52.676266
3018273,238.79077
3018274,1494.0938
3018275,318.4262
3018276,3612.2424
3018277,282.9487
3018278,-64.0953
3018279,48.82656
3018280,47.05082
3018281,6.8662696
3018282,6726.7695
3018283,46.77378
3018284,1199.7283
3018285,84.92235
3018286,2022.158
3018287,1742.673
3018288,1313.6064
3018289,721.6631
3018290,469.46075
3018291,7994.8384
3018292,28.42824
3018293,26.947401
3018294,77.96084
3018295,-26.3506
3018296,26.947401
3018297,318.6394
3018298,167.70912
3018299,34.489845
3018300,172.62427
3018301,240.90233
3018302,57.432606
3018303,1456.6934
3018304,1274.0109
3018305,69.80925
3018306,69.80925
3018307,1602.0743
3018308,390.0522
3018309,4202.1235
3018310,363.01254
3018311,15.9684925
3018312,-4.2507806
3018313,-6.026544
3018314,-61.328953
3018315,4687.0996
3018316,-17.157824
3018317,1016.16455
3018318,14.217079
3018319,1812.792
3018320,1533.3073
3018321,336.52008
3018322,306.88132
3018323,412.64273
3018324,6360.8794
3018325,7.926856
3018326,6.4460196
3018327,56.318096
3018328,56.318096
3018329,6.4460196
3018330,278.15402
3018331,151.16982
3018332,14.657115
3018333,146.25465
3018334,235.72105
3018335,37.599873
3018336,1245.4506
3018337,705.68665
3018338,41.20673
3018339,189.92036
3018340,1355.0112
3018341,162.94391
3018342,2919.9868
3018343,69.22352
3018344,-141.1726
3018345,23.22689
3018346,21.451126
3018347,114.25987
3018348,6365.0317
3018349,13.365871
3018350,1338.9125
3018351,80.5638
3018352,2054.8044
3018353,1930.0353
3018354,776.1259
3018355,896.76965
3018356,589.5346
3018357,6975.497
3018358,18.769865
3018359,17.28903
3018360,167.93556
3018361,154.36488
3018362,17.28903
3018363,656.6176
3018364,567.18884
3018365,25.500126
3018366,240.55798
3018367,392.98538
3018368,48.442886
3018369,1492.7853
3018370,1181.838
3018371,63.95291
3018372,276.695
3018373,1559.2294
3018374,364.65982
3018375,4303.623
3018376,929.5508
3018377,464.98596
3018378,-19.1551
3018379,-20.930876
3018380,-20.930876
3018381,1948.684
3018382,-56.14858
3018383,229.75409
3018384,-11.100228
3018385,735.3635
3018386,528.2291
3018387,-146.4523
3018388,19.661114
3018389,162.05202
3018390,3492.8691
3018391,-6.96078
3018392,-8.441614
3018393,-13.863824
3018394,-21.895681
3018395,-8.441614
3018396,79.06538
3018397,-0.47638458
3018398,-0.47638458
3018399,-0.47638458
3018400,31.611643
3018401,11.918734
3018402,202.88315
3018403,138.14409
3018404,16.69666
3018405,16.69666
3018406,188.5733
3018407,136.3172
3018408,1409.8416
3018409,-8.877153
3018410,-69.01407
3018411,13.542112
3018412,11.766346
3018413,-59.579403
3018414,4096.297
3018415,-6.8162017
3018416,906.435
3018417,3.8959947
3018418,1608.9303
3018419,1327.7762
3018420,181.32089
3018421,133.84146
3018422,388.12033
3018423,5725.0674
3018424,1.8707445
3018425,0.3899098
3018426,0.3899098
3018427,-17.419668
3018428,0.3899098
3018429,172.0187
3018430,45.03439
3018431,4.522572
3018432,4.522572
3018433,126.63145
3018434,23.010204
3018435,977.2206
3018436,560.7212
3018437,17.44614
3018438,17.44614
3018439,956.75195
3018440,199.3606
3018441,2605.932
3018442,407.22342
3018443,78.29931
3018444,40.95472
3018445,39.178955
3018446,39.178955
3018447,4505.789
3018448,55.310184
3018449,1056.3671
3018450,70.769745
3018451,1546.0851
3018452,1429.9542
3018453,435.91833
3018454,376.8832
3018455,426.12946
3018456,5193.0244
3018457,18.684256
3018458,17.203413
3018459,17.203413
3018460,1.6275846
3018461,17.203413
3018462,219.68759
3018463,21.336082
3018464,21.336082
3018465,21.336082
3018466,160.98132
3018467,39.82371
3018468,1197.9558
3018469,583.9563
3018470,51.618694
3018471,51.618694
3018472,1288.3032
3018473,405.76196
3018474,3616.2803
3018475,62.842464
3018476,188.5357
3018477,-32.0195
3018478,-33.66873
3018479,-33.66873
3018480,4895.7905
3018481,-92.46749
3018482,1022.06323
3018483,-285.0386
3018484,1669.8636
3018485,1379.9858
3018486,469.3701
3018487,554.86646
3018488,222.9971
3018489,5796.4497
3018490,-59.867924
3018491,-61.34876
3018492,24.413181
3018493,24.413181
3018494,-61.34876
3018495,210.47968
3018496,-57.216072
3018497,-57.216072
3018498,-57.216072
3018499,204.4941
3018500,-38.72844
3018501,1137.7542
3018502,608.0984
3018503,-48.426308
3018504,135.6918
3018505,1168.1064
3018506,33.198235
3018507,2808.9343
3018508,-72.636154
3018509,1.5170851
3018510,-11.606958
3018511,-13.3827305
3018512,8.3348255
3018513,2207.5886
3018514,-46.968494
3018515,388.47842
3018516,-143.47719
3018517,791.2045
3018518,578.4595
3018519,123.30005
3018520,109.211365
3018521,30.837801
3018522,3036.7676
3018523,-16.426554
3018524,-17.907394
3018525,-3.739616
3018526,-7.4626646
3018527,-17.907394
3018528,135.36937
3018529,-15.242364
3018530,-15.242364
3018531,-15.242364
3018532,79.9119
3018533,-2.6507978
3018534,342.782
3018535,177.39317
3018536,-29.583826
3018537,-29.583826
3018538,355.47397
3018539,50.805157
3018540,1072.0688
3018541,18.124468
3018542,30.117407
3018543,-14.08865
3018544,-15.864418
3018545,-15.864418
3018546,2025.0989
3018547,-22.667772
3018548,359.0872
3018549,-57.036
3018550,794.6097
3018551,651.8175
3018552,78.72455
3018553,16.611143
3018554,107.730484
3018555,3228.221
3018556,-17.479555
3018557,-18.960396
3018558,-18.960396
3018559,-18.960396
3018560,-18.960396
3018561,82.49667
3018562,-16.29537
3018563,-16.29537
3018564,-16.29537
3018565,42.382507
3018566,-5.6270566
3018567,158.87416
3018568,132.69785
3018569,-24.384155
3018570,-24.384155
3018571,102.23685
3018572,33.895317
3018573,591.3081
3018574,-24.31091
3018575,-22.459324
3018576,46.710224
3018577,44.934452
3018578,56.957462
3018579,3284.7375
3018580,49.53551
3018581,740.67224
3018582,71.64144
3018583,1169.7306
3018584,976.084
3018585,339.18405
3018586,301.24188
3018587,208.34705
3018588,4049.614
3018589,18.733706
3018590,17.252869
3018591,17.252869
3018592,50.927746
3018593,17.252869
3018594,337.0832
3018595,21.938478
3018596,21.938478
3018597,78.77016
3018598,250.90562
3018599,34.333595
3018600,686.3971
3018601,375.22797
3018602,38.614124
3018603,38.614124
3018604,679.0595
3018605,217.16798
3018606,1421.7882
3018607,39.59853
3018608,141.83533
3018609,34.831097
3018610,33.055325
3018611,149.75247
3018612,4043.243
3018613,53.326263
3018614,879.51483
3018615,123.29777
3018616,1317.8412
3018617,1124.1947
3018618,410.06165
3018619,314.14526
3018620,247.94691
3018621,4830.0176
3018622,20.640207
3018623,19.15937
3018624,106.31139
3018625,97.95947
3018626,19.15937
3018627,378.29575
3018628,27.124617
3018629,27.124617
3018630,120.643616
3018631,329.63425
3018632,39.51973
3018633,712.3568
3018634,563.93494
3018635,43.800266
3018636,173.83623
3018637,725.3373
3018638,321.62778
3018639,2646.0845
3018640,76.11037
3018641,259.39737
3018642,38.33778
3018643,36.562008
3018644,153.25917
3018645,4176.6865
3018646,56.832947
3018647,885.6292
3018648,126.80445
3018649,1347.8358
3018650,1134.7615
3018651,528.4512
3018652,490.5091
3018653,251.45361
3018654,5133.9565
3018655,24.146893
3018656,22.666056
3018657,109.81808
3018658,109.81808
3018659,22.666056
3018660,381.80243
3018661,30.631302
3018662,30.631302
3018663,30.631302
3018664,364.964
3018665,43.026413
3018666,1502.806
3018667,570.0493
3018668,47.30695
3018669,47.30695
3018670,858.7817
3018671,325.13446
3018672,2836.1152
3018673,79.61705
3018674,262.90405
3018675,-11.5598
3018676,-13.335573
3018677,92.454216
3018678,3789.563
3018679,-6.205088
3018680,688.25836
3018681,73.519066
3018682,1343.7626
3018683,991.9251
3018684,571.5445
3018685,241.55086
3018686,238.00322
3018687,6286.7476
3018688,21.18774
3018689,19.706905
3018690,96.802124
3018691,84.73849
3018692,19.706905
3018693,436.67963
3018694,27.672161
3018695,27.672161
3018696,111.13438
3018697,153.02428
3018698,40.067272
3018699,221.04771
3018700,529.4007
3018701,15.138672
3018702,15.138672
3018703,598.97406
3018704,183.5671
3018705,1891.7539
3018706,682.35284
3018707,7.049492
3018708,-24.785133
3018709,-26.560911
3018710,-128.9419
3018711,2860.757
3018712,-33.833935
3018713,409.9348
3018714,18.860554
3018715,811.57965
3018716,650.95746
3018717,119.39785
3018718,142.13292
3018719,183.06921
3018720,2595.5977
3018721,-17.9084
3018722,-19.389235
3018723,26.720345
3018724,-35.193043
3018725,-19.389235
3018726,210.34073
3018727,-10.652757
3018728,-10.652757
3018729,-10.652757
3018730,138.14267
3018731,2.8042562
3018732,230.49402
3018733,209.35977
3018734,-18.881355
3018735,-18.881355
3018736,376.29538
3018737,111.26299
3018738,2108.6533
3018739,-16.093155
3018740,33.250053
3018741,-39.6968
3018742,-41.47258
3018743,-41.47258
3018744,2198.8523
3018745,-32.135696
3018746,378.3909
3018747,1.5090681
3018748,900.59766
3018749,855.41486
3018750,208.69647
3018751,108.15339
3018752,120.40176
3018753,4149.8325
3018754,-4.589236
3018755,-6.0700707
3018756,-6.0700707
3018757,-6.0700707
3018758,-6.0700707
3018759,177.20596
3018760,0.42128718
3018761,0.42128718
3018762,0.42128718
3018763,51.427193
3018764,9.048161
3018765,202.45287
3018766,251.99274
3018767,-6.5821013
3018768,-6.5821013
3018769,285.6649
3018770,-41.09977
3018771,957.7318
3018772,-34.27455
3018773,-89.16241
3018774,73.95241
3018775,80.27278
3018776,73.57585
3018777,4771.363
3018778,114.8877
3018779,1038.9862
3018780,208.95457
3018781,1698.2008
3018782,1270.3007
3018783,732.2378
3018784,335.0531
3018785,652.5151
3018786,8795.072
3018787,53.62592
3018788,52.145084
3018789,90.77127
3018790,90.77127
3018791,52.145084
3018792,370.28397
3018793,59.93885
3018794,59.93885
3018795,59.93885
3018796,308.1079
3018797,66.83891
3018798,289.05295
3018799,535.73505
3018800,69.34818
3018801,69.34818
3018802,290.9739
3018803,82.19351
3018804,1253.3007
3018805,518.0235
3018806,115.7002
3018807,-2.7847571
3018808,-4.560532
3018809,-4.560532
3018810,2232.6787
3018811,-1.7122657
3018812,471.12692
3018813,-9.082327
3018814,883.2513
3018815,591.4461
3018816,53.2996
3018817,140.48335
3018818,122.51028
3018819,3238.596
3018820,0.05202031
3018821,-1.4288168
3018822,-0.21188831
3018823,-0.21188831
3018824,-1.4288168
3018825,132.31221
3018826,5.062558
3018827,5.062558
3018828,56.909847
3018829,56.39179
3018830,11.96263
3018831,187.82556
3018832,197.1613
3018833,-12.963875
3018834,-12.963875
3018835,143.50443
3018836,-59.27375
3018837,857.7635
3018838,-91.93052
3018839,-55.608788
3018840,-2.7847571
3018841,-4.560532
3018842,-21.536718
3018843,2232.6787
3018844,-1.7122657
3018845,471.12692
3018846,-9.082327
3018847,853.11224
3018848,691.14984
3018849,53.2996
3018850,140.48335
3018851,122.51028
3018852,3238.596
3018853,0.05202031
3018854,-1.4288168
3018855,-0.21188831
3018856,-1.4288168
3018857,-1.4288168
3018858,138.20892
3018859,5.062558
3018860,5.062558
3018861,5.062558
3018862,54.34166
3018863,11.96263
3018864,187.82556
3018865,192.70879
3018866,-12.963875
3018867,-12.963875
3018868,132.77896
3018869,-59.27375
3018870,857.7635
3018871,-143.28204
3018872,-55.608788
3018873,-3.4770813
3018874,-5.252853
3018875,-34.81275
3018876,2047.7377
3018877,17.538124
3018878,450.6939
3018879,-8.6496315
3018880,937.186
3018881,784.5957
3018882,137.87718
3018883,143.12566
3018884,79.177505
3018885,3582.0789
3018886,4.663518
3018887,3.182684
3018888,16.474136
3018889,19.84241
3018890,3.182684
3018891,172.48206
3018892,12.953682
3018893,12.953682
3018894,12.953682
3018895,63.959587
3018896,21.580557
3018897,228.26166
3018898,236.81671
3018899,9.441596
3018900,9.441596
3018901,195.30539
3018902,9.138004
3018903,992.2127
3018904,-199.7532
3018905,-24.546955
3018906,-2.7847571
3018907,-4.560532
3018908,-4.560532
3018909,2240.068
3018910,-1.7122657
3018911,470.13608
3018912,-9.082327
3018913,839.70966
3018914,691.14984
3018915,53.2996
3018916,138.66328
3018917,122.51028
3018918,3594.1992
3018919,0.05202031
3018920,-1.4288168
3018921,-7.8424287
3018922,-0.21188831
3018923,-1.4288168
3018924,177.14018
3018925,5.062558
3018926,5.062558
3018927,5.062558
3018928,76.295746
3018929,11.96263
3018930,187.82556
3018931,197.1613
3018932,-12.963875
3018933,-12.963875
3018934,171.42041
3018935,-55.629417
3018936,963.80786
3018937,-91.93052
3018938,-48.109764
3018939,1.3872776
3018940,-0.38849306
3018941,-0.38849306
3018942,1895.7938
3018943,16.889727
3018944,440.8147
3018945,-9.298031
3018946,906.53265
3018947,722.9911
3018948,76.27251
3018949,123.831116
3018950,144.70946
3018951,2956.4526
3018952,4.387867
3018953,2.9070282
3018954,2.9070282
3018955,2.9070282
3018956,2.9070282
3018957,134.94588
3018958,12.678026
3018959,12.678026
3018960,12.678026
3018961,77.94874
3018962,21.304901
3018963,206.00764
3018964,199.28056
3018965,13.033322
3018966,13.033322
3018967,162.3727
3018968,-7.6391497
3018969,314.40634
3018970,-21.672283
3018971,-19.82071
3018972,14.846424
3018973,13.07065
3018974,120.66346
3018975,3273.6216
3018976,44.429596
3018977,599.694
3018978,28.354675
3018979,1321.2891
3018980,1022.9257
3018981,351.66687
3018982,233.65936
3018983,627.05133
3018984,4596.1074
3018985,9.099596
3018986,7.6187634
3018987,57.726192
3018988,57.726192
3018989,7.6187634
3018990,370.65073
3018991,14.110123
3018992,14.110123
3018993,262.63928
3018994,65.116035
3018995,22.736998
3018996,215.27362
3018997,449.04105
3018998,10.186355
3018999,10.186355
3019000,281.20734
3019001,43.34501
3019002,1491.8997
3019003,194.95663
3019004,-20.351578
3019005,-2.5188017
3019006,-4.2945733
3019007,62.26778
3019008,3409.5579
3019009,25.941849
3019010,641.7979
3019011,5.518227
3019012,1218.9213
3019013,878.07263
3019014,309.2649
3019015,174.89401
3019016,98.21214
3019017,4853.3906
3019018,2.6102257
3019019,1.1293887
3019020,44.36243
3019021,38.95534
3019022,1.1293887
3019023,284.66837
3019024,7.6207566
3019025,7.6207566
3019026,7.6207566
3019027,241.45015
3019028,16.247631
3019029,206.50082
3019030,349.10596
3019031,-2.5341473
3019032,-2.5341473
3019033,317.96237
3019034,22.290878
3019035,1477.8212
3019036,506.54797
3019037,59.761497
3019038,8.7311325
3019039,6.9553604
3019040,-6.421508
3019041,2614.1008
3019042,12.207404
3019043,484.85065
3019044,4.8373365
3019045,1024.063
3019046,747.15515
3019047,109.30483
3019048,158.00237
3019049,235.08812
3019050,3750.1755
3019051,10.477743
3019052,8.996905
3019053,13.813165
3019054,8.996905
3019055,8.996905
3019056,229.65146
3019057,15.488273
3019058,15.488273
3019059,15.488273
3019060,64.76738
3019061,22.388348
3019062,202.25584
3019063,289.08215
3019064,1.4664098
3019065,1.4664098
3019066,147.20921
3019067,-37.69474
3019068,879.2975
3019069,-76.70533
3019070,-26.57577
3019071,17.345734
3019072,15.569962
3019073,65.532036
3019074,4262.2114
3019075,68.802185
3019076,700.0396
3019077,121.49673
3019078,1228.5405
3019079,1043.6968
3019080,293.9668
3019081,201.94107
3019082,242.87726
3019083,5630.7783
3019084,15.80532
3019085,14.324477
3019086,97.6321
3019087,127.743706
3019088,14.324477
3019089,372.03204
3019090,23.060963
3019091,23.060963
3019092,138.36145
3019093,398.538
3019094,31.687836
3019095,273.99673
3019096,457.57083
3019097,47.541622
3019098,47.541622
3019099,462.80737
3019100,180.63914
3019101,2394.3218
3019102,13.776849
3019103,109.712265
3019104,-29.788237
3019105,-31.564007
3019106,63.12545
3019107,3962.524
3019108,-10.945726
3019109,575.915
3019110,-12.210308
3019111,1474.7573
3019112,978.4618
3019113,391.53903
3019114,207.15207
3019115,402.20163
3019116,6140.6104
3019117,-12.311113
3019118,-13.791947
3019119,-13.791947
3019120,29.909866
3019121,-13.791947
3019122,312.52036
3019123,-7.076045
3019124,-7.076045
3019125,71.78522
3019126,254.21915
3019127,1.2096391
3019128,191.4629
3019129,369.17447
3019130,-13.624397
3019131,-13.624397
3019132,250.991
3019133,48.224335
3019134,1780.8977
3019135,80.087036
3019136,80.087036
3019137,-50.589134
3019138,-52.364906
3019139,-59.986378
3019140,3206.5664
3019141,-56.43123
3019142,549.7708
3019143,-95.65586
3019144,1414.8652
3019145,814.5472
3019146,245.56468
3019147,64.516495
3019148,197.58878
3019149,5271.8853
3019150,-8.487556
3019151,-9.968391
3019152,25.139168
3019153,25.139168
3019154,-9.968391
3019155,232.22054
3019156,-3.2524896
3019157,-3.2524896
3019158,-3.2524896
3019159,183.64546
3019160,5.0331945
3019161,171.15561
3019162,297.7558
3019163,-18.367775
3019164,-18.367775
3019165,154.37653
3019166,-26.53907
3019167,1178.2959
3019168,-56.935932
3019169,-14.989621
3019170,-44.526516
3019171,-46.302288
3019172,-46.302288
3019173,2006.288
3019174,-61.447075
3019175,379.3632
3019176,-126.60895
3019177,790.287
3019178,580.78516
3019179,-35.528008
3019180,42.113247
3019181,67.61742
3019182,2788.4429
3019183,-9.675674
3019184,-11.156504
3019185,-12.144626
3019186,-11.156504
3019187,-11.156504
3019188,131.87123
3019189,-4.440606
3019190,-4.440606
3019191,-4.440606
3019192,64.65075
3019193,2.4594646
3019194,151.14607
3019195,166.74332
3019196,-45.69565
3019197,-45.69565
3019198,75.42186
3019199,-67.40993
3019200,997.05835
3019201,-149.1148
3019202,-40.89354
3019203,-23.104904
3019204,-24.880678
3019205,-24.880678
3019206,2664.0078
3019207,-10.803093
3019208,360.1346
3019209,-18.571825
3019210,826.5955
